statement_type,raw_tag,count,ticker_count,tickers,example_labels,max_non_null_periods,avg_non_null_periods,is_abstract_values,is_total_values,depth_values,section_values,avg_confidence
balance_sheet,CommonStockValue,2,2,"NVDA, TSLA","Common Stock, Value, Issued",3,3.0,False,False,2,,0.770392749244713
balance_sheet,Goodwill,2,2,"NVDA, TSLA",Goodwill,3,3.0,False,False,1,,0.5649546827794562
balance_sheet,IntangibleAssetsNetExcludingGoodwill,2,2,"NVDA, TSLA","Intangible Assets, Net (Excluding Goodwill)",3,3.0,False,False,1,,0.40483383685800606
balance_sheet,PrepaidExpenseAndOtherAssetsCurrent,2,2,"NVDA, TSLA","Prepaid Expense and Other Assets, Current",3,3.0,False,False,2,,0.32326283987915405
balance_sheet,AccruedLiabilitiesCurrent,1,1,NVDA,"Accrued Liabilities, Current",3,3.0,False,True,2,,0.5526
balance_sheet,AdditionalPaidInCapital,1,1,NVDA,Additional Paid in Capital,3,3.0,False,False,2,,0.4471299093655589
balance_sheet,AdditionalPaidInCapitalCommonStock,1,1,TSLA,"Additional Paid in Capital, Common Stock",3,3.0,False,False,2,,0.3595166163141994
balance_sheet,CommitmentsAndContingencies,1,1,NVDA,Commitments and Contingencies,2,2.0,False,False,1,,0.6827794561933535
balance_sheet,DeferredIncomeTaxLiabilitiesNet,1,1,NVDA,"Deferred Income Tax Liabilities, Net",3,3.0,False,False,1,,0.38972809667673713
balance_sheet,MinorityInterest,1,1,TSLA,Stockholders' Equity Attributable to Noncontrolling Interest,3,3.0,False,False,0,,0.4078549848942598
balance_sheet,PreferredStockValue,1,1,TSLA,"Preferred Stock, Value, Issued",3,3.0,False,False,2,,0.4169184290030212
balance_sheet,RedeemableNoncontrollingInterestEquityCarryingAmount,1,1,TSLA,"Redeemable Noncontrolling Interest, Equity, Carrying Amount",3,3.0,False,False,1,Additional,0.5
balance_sheet,ShortTermInvestments,1,1,TSLA,Short-term Investments,3,3.0,False,False,1,Additional,0.5
cash_flow,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesAbstract,3,3,"AAPL, NVDA, TSLA",Adjustments to reconcile net income to net cash provided by operating activities:,0,0.0,True,False,1,,0.7794561933534743
cash_flow,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,3,3,"AAPL, NVDA, TSLA","Cash, Cash Equivalents, Restricted Cash and Restricted Cash Equivalents, Period Increase (Decrease), Including Exchange Rate Effect",3,3.0,False,True,0,,0.797583081570997
cash_flow,IncomeTaxExpenseBenefit,3,3,"AAPL, NVDA, TSLA",Income Tax Expense (Benefit),3,3.0,False,False,1,Additional,0.5
cash_flow,IncreaseDecreaseInAccountsReceivable,3,3,"AAPL, NVDA, TSLA",Increase (Decrease) in Accounts Receivable,3,3.0,False,False,3,,0.41087613293051356
cash_flow,IncreaseDecreaseInInventories,3,3,"AAPL, NVDA, TSLA",Increase (Decrease) in Inventories,3,3.0,False,False,3,,0.37462235649546827
cash_flow,IncreaseDecreaseInOperatingCapitalAbstract,3,3,"AAPL, NVDA, TSLA",Changes in operating assets and liabilities:,0,0.0,True,False,2,,0.7129909365558912
cash_flow,NetCashProvidedByUsedInFinancingActivitiesAbstract,3,3,"AAPL, NVDA, TSLA",Cash flows from financing activities:,0,0.0,True,False,0,,0.7854984894259819
cash_flow,NetCashProvidedByUsedInInvestingActivitiesAbstract,3,3,"AAPL, NVDA, TSLA",Cash flows from investing activities:,0,0.0,True,False,0,,0.7522658610271903
cash_flow,NetIncomeLoss,3,3,"AAPL, NVDA, TSLA",Net Income (Loss) Attributable to Parent,3,3.0,False,True,1,Additional,0.5
cash_flow,OperatingExpenses,3,3,"AAPL, NVDA, TSLA",Operating Expenses,3,3.0,False,False,1,Additional,0.5
cash_flow,OtherNonoperatingIncomeExpense,3,3,"AAPL, NVDA, TSLA",Other Nonoperating Income (Expense),3,2.3333333333333335,False,False,1,Additional,0.5
cash_flow,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,2,2,"AAPL, NVDA","Cash, Cash Equivalents, Restricted Cash and Restricted Cash Equivalents",3,3.0,False,False,0,,0.7885196374622356
cash_flow,DeferredIncomeTaxExpenseBenefit,2,2,"NVDA, TSLA",Deferred Income Tax Expense (Benefit),3,3.0,False,False,2,,0.3776435045317221
cash_flow,Goodwill,2,2,"NVDA, TSLA",Goodwill,3,3.0,False,False,1,Additional,0.5
cash_flow,GoodwillImpairmentLoss,2,2,"NVDA, TSLA","Goodwill, Impairment Loss",3,3.0,False,False,1,Additional,0.5
cash_flow,IncreaseDecreaseInAccountsPayable,2,2,"AAPL, NVDA",Increase (Decrease) in Accounts Payable,3,3.0,False,False,3,,0.311178247734139
cash_flow,InterestExpenseNonoperating,2,2,"NVDA, TSLA",InterestExpenseNonoperating,2,2.0,False,False,1,Additional,0.5
cash_flow,InventoryWriteDown,2,2,"NVDA, TSLA",Inventory Write-down,3,3.0,False,False,1,Additional,0.5
cash_flow,InvestmentIncomeInterest,2,2,"NVDA, TSLA","Investment Income, Interest",3,3.0,False,False,1,Additional,0.5
cash_flow,NonoperatingIncomeExpense,2,2,"AAPL, NVDA",Nonoperating Income (Expense),3,3.0,False,False,1,Additional,0.5
cash_flow,PaymentsForProceedsFromOtherInvestingActivities,2,2,"AAPL, NVDA",Payments for (Proceeds from) Other Investing Activities,3,3.0,False,False,1,,0.3776435045317221
cash_flow,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,2,2,"AAPL, NVDA","Payment, Tax Withholding, Share-based Payment Arrangement",3,3.0,False,False,1,,0.32326283987915405
cash_flow,PaymentsToAcquireBusinessesNetOfCashAcquired,2,2,"NVDA, TSLA","Payments to Acquire Businesses, Net of Cash Acquired",3,3.0,False,False,1,,0.3776435045317221
cash_flow,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2,2,"AAPL, NVDA","Proceeds from Maturities, Prepayments and Calls of Debt Securities, Available-for-sale",3,3.0,False,False,1,Additional,0.5
cash_flow,ProceedsFromPaymentsForOtherFinancingActivities,2,2,"AAPL, NVDA",Proceeds from (Payments for) Other Financing Activities,3,3.0,False,False,1,,0.3504531722054381
cash_flow,AmortizationOfIntangibleAssets,1,1,NVDA,Amortization of Intangible Assets,3,3.0,False,False,1,Additional,0.5
cash_flow,CapitalExpendituresIncurredButNotYetPaid,1,1,AAPL,"Purchases of property and equipment, accrued but unpaid",3,3.0,False,False,1,,0.2687
cash_flow,CashFlowNoncashInvestingAndFinancingActivitiesDisclosureAbstract,1,1,AAPL,Noncash investing and financing activities:,0,0.0,True,False,0,,0.2985
cash_flow,ForeignCurrencyTransactionGainLossUnrealized,1,1,TSLA,"Foreign Currency Transaction Gain (Loss), Unrealized",3,3.0,False,False,1,Additional,0.5
cash_flow,GainLossOnInvestments,1,1,NVDA,Gain (Loss) on Investments,3,3.0,False,False,1,Additional,0.5
cash_flow,GeneralAndAdministrativeExpense,1,1,AAPL,General and Administrative Expense,1,1.0,False,False,1,Additional,0.5
cash_flow,ImpairmentOfIntangibleAssetsExcludingGoodwill,1,1,TSLA,Impairment of Intangible Assets (Excluding Goodwill),1,1.0,False,False,1,Additional,0.5
cash_flow,NetIncomeLossAttributableToNoncontrollingInterest,1,1,TSLA,Net Income (Loss) Attributable to Noncontrolling Interest,3,3.0,False,True,1,Additional,0.5
cash_flow,NetIncomeLossAvailableToCommonStockholdersBasic,1,1,TSLA,"Net Income (Loss) Available to Common Stockholders, Basic",3,3.0,False,True,1,Additional,0.5
cash_flow,PaymentsToAcquireInvestments,1,1,TSLA,Payments to Acquire Investments,3,3.0,False,False,1,Additional,0.5
cash_flow,ProceedsFromIssuanceOfLongTermDebt,1,1,AAPL,Proceeds from Issuance of Long-term Debt,3,3.0,False,False,1,Additional,0.5
cash_flow,ProceedsFromMinorityShareholders,1,1,TSLA,Proceeds from Noncontrolling Interests,1,1.0,False,False,1,Additional,0.5
cash_flow,ProfitLoss,1,1,TSLA,"Net Income (Loss), Including Portion Attributable to Noncontrolling Interest",3,3.0,False,True,1,,0.540785498489426
cash_flow,RepaymentsOfLongTermDebt,1,1,AAPL,Repayments of Long-term Debt,3,3.0,False,False,1,,0.30513595166163143
cash_flow,UnrealizedGainLossOnInvestments,1,1,TSLA,Unrealized Gain (Loss) on Investments,3,3.0,False,False,1,Additional,0.5
income_statement,OtherNonoperatingIncomeExpense,3,3,"AAPL, NVDA, TSLA",Other Nonoperating Income (Expense),3,2.3333333333333335,False,False,0,,0.4259818731117824
income_statement,CommonStockDividendsPerShareDeclared,2,2,"AAPL, NVDA","Common Stock, Dividends, Per Share, Declared",3,3.0,False,False,1,Additional,0.5
income_statement,CurrentIncomeTaxExpenseBenefit,2,2,"NVDA, TSLA",Current Income Tax Expense (Benefit),3,3.0,False,False,1,Additional,0.5
income_statement,GoodwillImpairmentLoss,2,2,"NVDA, TSLA","Goodwill, Impairment Loss",3,3.0,False,False,1,Additional,0.5
income_statement,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2,2,"NVDA, TSLA","Income (Loss) from Continuing Operations before Income Taxes, Domestic",3,3.0,False,False,1,Additional,0.5
income_statement,AmortizationOfIntangibleAssets,1,1,NVDA,Amortization of Intangible Assets,3,3.0,False,False,1,Additional,0.5
income_statement,GainLossOnInvestments,1,1,NVDA,Gain (Loss) on Investments,3,3.0,False,False,1,Additional,0.5
income_statement,GeneralAndAdministrativeExpense,1,1,AAPL,General and Administrative Expense,1,1.0,False,False,1,,0.6567
income_statement,InvestmentIncomeInterest,1,1,TSLA,"Investment Income, Interest",3,3.0,False,False,0,,0.2206
income_statement,NetIncomeLossAttributableToNoncontrollingInterest,1,1,TSLA,Net Income (Loss) Attributable to Noncontrolling Interest,3,3.0,False,False,0,,0.3776435045317221
income_statement,NetIncomeLossAvailableToCommonStockholdersBasic,1,1,TSLA,"Net Income (Loss) Available to Common Stockholders, Basic",3,3.0,False,True,1,Additional,0.5
income_statement,NonoperatingIncomeExpense,1,1,AAPL,Nonoperating Income (Expense),3,3.0,False,True,1,,0.4179
income_statement,SellingAndMarketingExpense,1,1,AAPL,Selling and Marketing Expense,1,1.0,False,False,1,,0.5672
